time,open,high,low,close,tick_volume,spread,real_volume
2025-07-22 09:00:00+00:00,3385.355,3387.965,3384.205,3384.505,8839,400,0
2025-07-22 10:00:00+00:00,3384.505,3387.465,3383.175,3387.465,7581,400,0
2025-07-22 11:00:00+00:00,3387.465,3389.975,3386.055,3388.905,8760,400,0
2025-07-22 12:00:00+00:00,3388.905,3390.485,3384.435,3386.025,7828,400,0
2025-07-22 13:00:00+00:00,3386.025,3388.6,3385.695,3386.995,5643,400,0
2025-07-22 14:00:00+00:00,3386.985,3391.415,3386.585,3391.215,6641,400,0
2025-07-22 15:00:00+00:00,3391.205,3407.645,3390.855,3407.445,14224,400,0
2025-07-22 16:00:00+00:00,3407.375,3419.985,3406.195,3412.255,20555,400,0
2025-07-22 17:00:00+00:00,3412.285,3427.615,3404.905,3426.195,22024,400,0
2025-07-22 18:00:00+00:00,3426.195,3430.425,3423.545,3426.415,15715,400,0
2025-07-22 19:00:00+00:00,3426.405,3432.735,3426.19,3432.025,12315,400,0
2025-07-22 20:00:00+00:00,3432.025,3433.275,3426.295,3429.195,11960,400,0
2025-07-22 21:00:00+00:00,3429.195,3430.915,3427.775,3429.505,8168,400,0
2025-07-22 22:00:00+00:00,3429.505,3432.355,3428.835,3431.505,9307,400,0
2025-07-22 23:00:00+00:00,3431.425,3432.53,3427.585,3431.209,5303,400,0
2025-07-23 01:00:00+00:00,3429.885,3429.985,3427.465,3427.885,2019,400,0
2025-07-23 02:00:00+00:00,3427.885,3433.235,3426.11,3427.315,5861,400,0
2025-07-23 03:00:00+00:00,3427.285,3438.915,3426.985,3428.795,10388,400,0
2025-07-23 04:00:00+00:00,3428.795,3430.705,3420.735,3420.985,13187,400,0
2025-07-23 05:00:00+00:00,3420.985,3424.985,3418.95,3423.005,11919,400,0
2025-07-23 06:00:00+00:00,3422.995,3428.65,3422.855,3422.995,9600,400,0
2025-07-23 07:00:00+00:00,3422.995,3425.135,3421.835,3423.335,6150,400,0
2025-07-23 08:00:00+00:00,3423.335,3423.465,3416.295,3420.245,9701,400,0
2025-07-23 09:00:00+00:00,3420.245,3425.125,3419.48,3425.035,11684,400,0
2025-07-23 10:00:00+00:00,3424.955,3429.56,3419.815,3420.545,11510,400,0
2025-07-23 11:00:00+00:00,3420.545,3428.61,3420.505,3428.315,8733,400,0
2025-07-23 12:00:00+00:00,3428.31,3433.645,3428.215,3431.025,6931,400,0
2025-07-23 13:00:00+00:00,3431.025,3431.295,3421.095,3422.695,9404,400,0
2025-07-23 14:00:00+00:00,3422.665,3429.715,3420.32,3428.12,8763,400,0
2025-07-23 15:00:00+00:00,3428.12,3429.805,3419.81,3419.875,11716,400,0
2025-07-23 16:00:00+00:00,3419.875,3420.495,3405.565,3413.15,18905,400,0
2025-07-23 17:00:00+00:00,3413.145,3419.695,3410.615,3413.465,14933,400,0
2025-07-23 18:00:00+00:00,3413.475,3415.695,3398.17,3398.17,13297,400,0
2025-07-23 19:00:00+00:00,3398.185,3398.185,3381.455,3387.32,21377,400,0
2025-07-23 20:00:00+00:00,3387.32,3394.725,3385.64,3393.15,13504,400,0
2025-07-23 21:00:00+00:00,3393.15,3395.925,3391.925,3393.525,9161,400,0
2025-07-23 22:00:00+00:00,3393.525,3395.745,3388.435,3390.005,9110,400,0
2025-07-23 23:00:00+00:00,3390.005,3390.315,3385.95,3386.819,4367,400,0
2025-07-24 01:00:00+00:00,3391.1,3391.235,3386.785,3386.825,2156,400,0
2025-07-24 02:00:00+00:00,3386.825,3391.585,3386.495,3389.875,3644,400,0
2025-07-24 03:00:00+00:00,3389.875,3393.115,3388.395,3391.28,5536,400,0
2025-07-24 04:00:00+00:00,3391.285,3393.335,3384.055,3387.425,13110,400,0
2025-07-24 05:00:00+00:00,3387.425,3388.955,3380.63,3383.695,11653,400,0
2025-07-24 06:00:00+00:00,3383.695,3385.885,3374.615,3383.615,10720,400,0
2025-07-24 07:00:00+00:00,3383.605,3385.115,3380.875,3382.345,5249,400,0
2025-07-24 08:00:00+00:00,3382.345,3382.735,3374.295,3379.145,9231,400,0
2025-07-24 09:00:00+00:00,3379.155,3379.645,3369.905,3375.765,11382,400,0
2025-07-24 10:00:00+00:00,3375.765,3377.455,3365.945,3367.565,9369,400,0
2025-07-24 11:00:00+00:00,3367.575,3374.445,3365.655,3369.575,9632,400,0
2025-07-24 12:00:00+00:00,3369.535,3369.995,3361.845,3363.505,9001,400,0
2025-07-24 13:00:00+00:00,3363.505,3367.115,3362.065,3364.2,7234,400,0
2025-07-24 14:00:00+00:00,3364.2,3366.33,3361.255,3362.145,7479,400,0
2025-07-24 15:00:00+00:00,3362.085,3365.33,3352.545,3353.255,14839,400,0
2025-07-24 16:00:00+00:00,3353.325,3372.09,3351.28,3366.795,20077,400,0
2025-07-24 17:00:00+00:00,3366.755,3377.265,3365.685,3373.535,16235,400,0
2025-07-24 18:00:00+00:00,3373.535,3375.13,3370.265,3372.455,12605,400,0
2025-07-24 19:00:00+00:00,3372.455,3373.625,3366.765,3366.825,9810,400,0
2025-07-24 20:00:00+00:00,3366.825,3371.65,3366.175,3369.875,8263,400,0
2025-07-24 21:00:00+00:00,3369.875,3373.345,3367.315,3371.885,6414,400,0
2025-07-24 22:00:00+00:00,3371.895,3372.985,3370.005,3370.335,6145,400,0
2025-07-24 23:00:00+00:00,3370.335,3371.065,3367.15,3368.255,4040,400,0
2025-07-25 01:00:00+00:00,3366.98,3369.105,3364.945,3368.705,3499,400,0
2025-07-25 02:00:00+00:00,3368.705,3371.395,3366.655,3369.375,3925,400,0
2025-07-25 03:00:00+00:00,3369.375,3373.325,3368.335,3372.095,4825,400,0
2025-07-25 04:00:00+00:00,3372.095,3372.535,3366.195,3370.885,8333,400,0
2025-07-25 05:00:00+00:00,3370.285,3370.375,3362.285,3362.995,7262,400,0
2025-07-25 06:00:00+00:00,3362.995,3363.375,3358.475,3359.035,5996,400,0
2025-07-25 07:00:00+00:00,3359.035,3363.225,3357.735,3360.725,5788,400,0
2025-07-25 08:00:00+00:00,3360.725,3362.205,3355.12,3358.67,6816,400,0
2025-07-25 09:00:00+00:00,3358.66,3359.525,3354.495,3359.215,8479,400,0
2025-07-25 10:00:00+00:00,3359.215,3359.955,3352.545,3353.935,6964,400,0
2025-07-25 11:00:00+00:00,3353.975,3355.19,3344.395,3345.37,8566,400,0
2025-07-25 12:00:00+00:00,3345.375,3348.69,3342.905,3345.785,6562,400,0
2025-07-25 13:00:00+00:00,3345.785,3348.035,3340.875,3342.825,6503,400,0
2025-07-25 14:00:00+00:00,3342.825,3345.135,3338.575,3340.925,7576,400,0
2025-07-25 15:00:00+00:00,3340.89,3344.035,3336.235,3340.655,10765,400,0
2025-07-25 16:00:00+00:00,3340.665,3347.345,3336.695,3343.725,17420,400,0
2025-07-25 17:00:00+00:00,3343.785,3344.785,3330.455,3331.615,18435,400,0
2025-07-25 18:00:00+00:00,3331.605,3335.815,3324.925,3327.665,17293,400,0
2025-07-25 19:00:00+00:00,3327.685,3331.24,3326.08,3329.635,10142,400,0
2025-07-25 20:00:00+00:00,3329.645,3336.7,3329.495,3335.835,8447,400,0
2025-07-25 21:00:00+00:00,3335.815,3339.26,3335.785,3338.655,6107,400,0
2025-07-25 22:00:00+00:00,3338.655,3340.185,3337.08,3337.59,6901,400,0
2025-07-28 03:00:00+00:00,3333.425,3335.98,3327.605,3333.185,7934,400,0
2025-07-28 04:00:00+00:00,3333.185,3338.615,3329.835,3331.925,11804,400,0
2025-07-28 05:00:00+00:00,3331.925,3336.335,3330.475,3335.525,7366,400,0
2025-07-28 06:00:00+00:00,3335.525,3343.225,3334.375,3343.195,6089,400,0
2025-07-28 07:00:00+00:00,3343.195,3343.955,3339.35,3339.575,5335,400,0
2025-07-28 08:00:00+00:00,3339.61,3344.07,3337.87,3343.195,6629,400,0
2025-07-28 09:00:00+00:00,3343.195,3345.315,3335.725,3339.965,9358,400,0
2025-07-28 10:00:00+00:00,3339.955,3341.835,3333.785,3334.955,8388,400,0
2025-07-28 11:00:00+00:00,3334.955,3338.655,3332.29,3335.855,7732,400,0
2025-07-28 12:00:00+00:00,3335.855,3340.565,3335.765,3337.685,6980,400,0
2025-07-28 13:00:00+00:00,3337.685,3338.685,3334.135,3335.775,7236,400,0
2025-07-28 14:00:00+00:00,3335.775,3338.225,3334.385,3336.385,6043,400,0
2025-07-28 15:00:00+00:00,3336.395,3338.185,3325.46,3328.245,12839,400,0
2025-07-28 16:00:00+00:00,3328.245,3330.435,3301.735,3302.135,17114,400,0
2025-07-28 17:00:00+00:00,3302.135,3314.755,3301.68,3307.895,18799,400,0
2025-07-28 18:00:00+00:00,3307.915,3317.015,3306.575,3314.605,12299,400,0
2025-07-28 19:00:00+00:00,3314.605,3314.815,3311.345,3312.035,8236,400,0
2025-07-28 20:00:00+00:00,3312.045,3313.095,3308.685,3310.645,9291,400,0
2025-07-28 21:00:00+00:00,3310.645,3315.425,3310.125,3313.475,6818,400,0
2025-07-28 22:00:00+00:00,3313.475,3318.625,3312.895,3317.005,8817,400,0
2025-07-28 23:00:00+00:00,3317.005,3318.3,3314.105,3314.17,4397,400,0
2025-07-29 01:00:00+00:00,3312.375,3315.125,3311.81,3314.385,3848,400,0
2025-07-29 02:00:00+00:00,3314.385,3314.415,3310.31,3312.395,3269,400,0
2025-07-29 03:00:00+00:00,3312.395,3315.76,3308.01,3311.575,6839,400,0
2025-07-29 04:00:00+00:00,3311.575,3320.675,3308.455,3318.715,9605,400,0
2025-07-29 05:00:00+00:00,3318.735,3320.135,3317.4,3318.715,6912,400,0
2025-07-29 06:00:00+00:00,3318.715,3318.715,3311.115,3312.355,6513,400,0
2025-07-29 07:00:00+00:00,3312.375,3317.345,3309.025,3316.395,5268,400,0
2025-07-29 08:00:00+00:00,3316.415,3319.93,3314.115,3319.725,6214,400,0
2025-07-29 09:00:00+00:00,3319.735,3322.285,3316.105,3316.975,11471,400,0
2025-07-29 10:00:00+00:00,3316.995,3318.635,3311.105,3316.955,10522,400,0
2025-07-29 11:00:00+00:00,3316.955,3329.915,3316.57,3326.195,10022,400,0
2025-07-29 12:00:00+00:00,3326.205,3328.055,3320.725,3324.325,10130,400,0
2025-07-29 13:00:00+00:00,3324.325,3326.285,3321.895,3322.025,5867,400,0
2025-07-29 14:00:00+00:00,3322.025,3322.095,3314.825,3315.045,9176,400,0
2025-07-29 15:00:00+00:00,3315.105,3324.375,3315.075,3323.145,11897,400,0
2025-07-29 16:00:00+00:00,3323.175,3324.115,3312.75,3316.999,16560,400,0
2025-07-29 17:00:00+00:00,3316.959,3329.485,3311.955,3328.835,16936,400,0
2025-07-29 18:00:00+00:00,3328.805,3333.945,3319.495,3320.575,14252,400,0
2025-07-29 19:00:00+00:00,3320.575,3324.625,3318.99,3323.025,9976,400,0
2025-07-29 20:00:00+00:00,3323.025,3329.135,3322.84,3328.135,9348,400,0
2025-07-29 21:00:00+00:00,3328.135,3330.7,3325.215,3325.685,7230,400,0
2025-07-29 22:00:00+00:00,3325.685,3328.585,3322.52,3324.865,9086,400,0
2025-07-29 23:00:00+00:00,3324.895,3326.735,3324.585,3326.039,3990,400,0
2025-07-30 01:00:00+00:00,3326.785,3329.025,3326.065,3327.605,1393,400,0
2025-07-30 02:00:00+00:00,3327.615,3328.175,3325.945,3327.485,2325,400,0
2025-07-30 03:00:00+00:00,3327.475,3333.675,3327.175,3330.045,5746,400,0
2025-07-30 04:00:00+00:00,3330.045,3333.255,3321.675,3323.255,9536,400,0
2025-07-30 05:00:00+00:00,3323.125,3332.265,3323.125,3329.225,8147,400,0
2025-07-30 06:00:00+00:00,3329.225,3329.795,3326.075,3328.275,4839,400,0
2025-07-30 07:00:00+00:00,3328.27,3329.655,3325.625,3327.115,3920,400,0
2025-07-30 08:00:00+00:00,3327.115,3330.595,3324.315,3324.745,5967,400,0
2025-07-30 09:00:00+00:00,3324.775,3327.395,3322.925,3327.015,8266,400,0
2025-07-30 10:00:00+00:00,3327.01,3332.035,3325.455,3327.56,7879,400,0
2025-07-30 11:00:00+00:00,3327.56,3333.345,3327.405,3332.115,6580,400,0
2025-07-30 12:00:00+00:00,3332.115,3333.925,3329.275,3331.115,5919,400,0
2025-07-30 13:00:00+00:00,3331.105,3332.775,3326.58,3328.375,7987,400,0
2025-07-30 14:00:00+00:00,3328.375,3331.515,3323.865,3330.725,8621,400,0
2025-07-30 15:00:00+00:00,3330.705,3331.755,3310.565,3312.96,14587,400,0
2025-07-30 16:00:00+00:00,3313.135,3315.955,3298.225,3303.035,20962,400,0
2025-07-30 17:00:00+00:00,3303.035,3308.245,3301.12,3301.985,14273,400,0
2025-07-30 18:00:00+00:00,3301.995,3303.195,3288.585,3290.225,13087,400,0
2025-07-30 19:00:00+00:00,3290.225,3298.405,3289.805,3297.935,8511,400,0
2025-07-30 20:00:00+00:00,3297.975,3302.089,3297.605,3300.829,7569,400,0
2025-07-30 21:00:00+00:00,3300.609,3304.76,3279.515,3280.3,23578,400,0
2025-07-30 22:00:00+00:00,3280.205,3282.645,3267.875,3269.205,20145,400,0
2025-07-30 23:00:00+00:00,3269.21,3276.135,3268.865,3275.109,9076,400,0
2025-07-31 01:00:00+00:00,3277.285,3279.845,3276.135,3278.705,3180,400,0
2025-07-31 02:00:00+00:00,3278.705,3285.755,3277.635,3285.305,4229,400,0
2025-07-31 03:00:00+00:00,3285.295,3288.405,3282.775,3286.105,8150,400,0
2025-07-31 04:00:00+00:00,3286.195,3293.965,3284.78,3293.815,11125,400,0
2025-07-31 05:00:00+00:00,3293.805,3297.39,3290.31,3297.185,7824,400,0
2025-07-31 06:00:00+00:00,3297.215,3298.435,3293.165,3294.935,6715,400,0
2025-07-31 07:00:00+00:00,3294.935,3298.355,3293.59,3298.015,4939,400,0
2025-07-31 08:00:00+00:00,3298.045,3301.485,3294.535,3299.545,6109,400,0
2025-07-31 09:00:00+00:00,3299.42,3304.58,3297.945,3299.025,9949,400,0
2025-07-31 10:00:00+00:00,3299.025,3309.585,3298.01,3304.575,8548,400,0
2025-07-31 11:00:00+00:00,3304.57,3314.705,3303.525,3309.785,9287,400,0
2025-07-31 12:00:00+00:00,3309.785,3312.985,3304.715,3306.525,8547,400,0
2025-07-31 13:00:00+00:00,3306.525,3308.005,3293.675,3296.245,9646,400,0
2025-07-31 14:00:00+00:00,3296.245,3307.625,3295.13,3306.025,11644,400,0
2025-07-31 15:00:00+00:00,3306.025,3311.06,3303.829,3307.485,12834,400,0
2025-07-31 16:00:00+00:00,3307.465,3310.245,3300.465,3301.285,17937,400,0
2025-07-31 17:00:00+00:00,3301.285,3303.07,3291.315,3296.055,17707,400,0
2025-07-31 18:00:00+00:00,3296.055,3298.935,3291.175,3295.405,13224,400,0
2025-07-31 19:00:00+00:00,3295.405,3297.185,3289.59,3294.98,12297,400,0
2025-07-31 20:00:00+00:00,3294.98,3298.315,3293.965,3294.845,9995,400,0
2025-07-31 21:00:00+00:00,3294.845,3296.915,3292.695,3295.625,7913,400,0
2025-07-31 22:00:00+00:00,3295.625,3296.27,3290.4,3290.915,8930,400,0
2025-07-31 23:00:00+00:00,3290.895,3293.585,3289.395,3289.889,4319,400,0
2025-08-01 01:00:00+00:00,3291.255,3295.015,3290.975,3294.94,1969,400,0
2025-08-01 02:00:00+00:00,3294.935,3295.035,3288.005,3288.465,4959,400,0
2025-08-01 03:00:00+00:00,3288.475,3293.705,3286.395,3290.145,7480,400,0
2025-08-01 04:00:00+00:00,3290.145,3293.405,3281.575,3283.695,9790,400,0
2025-08-01 05:00:00+00:00,3283.695,3292.275,3283.33,3291.645,8523,400,0
2025-08-01 06:00:00+00:00,3291.655,3296.975,3290.435,3291.365,6359,400,0
2025-08-01 07:00:00+00:00,3291.365,3295.305,3290.035,3292.025,5675,400,0
2025-08-01 08:00:00+00:00,3292.025,3300.315,3291.635,3296.535,6733,400,0
2025-08-01 09:00:00+00:00,3296.535,3297.305,3290.455,3292.34,9082,400,0
2025-08-01 10:00:00+00:00,3292.345,3293.335,3285.125,3286.695,8939,400,0
2025-08-01 11:00:00+00:00,3286.675,3294.285,3285.285,3294.115,7589,400,0
2025-08-01 12:00:00+00:00,3294.115,3296.225,3292.625,3294.355,7587,400,0
2025-08-01 13:00:00+00:00,3294.355,3302.995,3293.155,3298.185,6831,400,0
2025-08-01 14:00:00+00:00,3298.185,3301.245,3296.765,3300.235,7213,400,0
2025-08-01 15:00:00+00:00,3300.225,3345.055,3297.295,3341.085,19012,400,0
2025-08-01 16:00:00+00:00,3341.095,3354.625,3338.735,3342.099,24896,400,0
2025-08-01 17:00:00+00:00,3342.24,3354.875,3341.255,3345.715,22519,400,0
2025-08-01 18:00:00+00:00,3345.715,3351.025,3341.445,3348.505,14835,400,0
2025-08-01 19:00:00+00:00,3348.505,3349.325,3340.405,3347.255,13185,400,0
2025-08-01 20:00:00+00:00,3347.265,3349.235,3345.51,3348.045,10433,400,0
2025-08-01 21:00:00+00:00,3348.045,3351.125,3345.825,3347.485,8812,400,0
2025-08-01 22:00:00+00:00,3347.485,3361.175,3347.465,3357.155,11962,400,0
2025-08-04 03:00:00+00:00,3361.875,3362.225,3350.05,3352.14,8297,400,0
2025-08-04 04:00:00+00:00,3352.12,3353.56,3344.955,3352.175,10816,400,0
2025-08-04 05:00:00+00:00,3352.165,3355.105,3350.175,3354.145,6501,400,0
2025-08-04 06:00:00+00:00,3354.155,3360.705,3354.125,3360.125,6710,400,0
2025-08-04 07:00:00+00:00,3360.125,3362.015,3358.525,3358.795,4692,400,0
2025-08-04 08:00:00+00:00,3358.795,3360.835,3355.27,3357.305,5415,400,0
2025-08-04 09:00:00+00:00,3357.31,3362.465,3353.405,3362.415,9407,400,0
2025-08-04 10:00:00+00:00,3362.395,3362.405,3351.605,3355.815,9225,400,0
2025-08-04 11:00:00+00:00,3355.815,3359.685,3353.945,3358.365,7416,400,0
2025-08-04 12:00:00+00:00,3358.365,3361.645,3356.705,3357.845,6949,400,0
2025-08-04 13:00:00+00:00,3357.845,3358.735,3352.825,3357.72,6302,400,0
2025-08-04 14:00:00+00:00,3357.735,3370.615,3357.525,3370.245,9520,400,0
2025-08-04 15:00:00+00:00,3370.245,3371.45,3360.985,3367.655,11093,400,0
2025-08-04 16:00:00+00:00,3367.655,3385.26,3366.92,3383.04,16333,400,0
2025-08-04 17:00:00+00:00,3383.04,3384.535,3371.815,3373.855,15708,400,0
2025-08-04 18:00:00+00:00,3373.855,3376.045,3370.615,3374.195,11313,400,0
2025-08-04 19:00:00+00:00,3374.195,3377.985,3370.465,3370.835,8989,400,0
2025-08-04 20:00:00+00:00,3370.835,3374.18,3370.595,3373.845,6970,400,0
2025-08-04 21:00:00+00:00,3373.885,3376.715,3373.12,3375.645,5743,400,0
2025-08-04 22:00:00+00:00,3375.645,3377.035,3374.435,3375.885,6167,400,0
2025-08-04 23:00:00+00:00,3375.885,3376.795,3373.175,3373.565,3121,400,0
2025-08-05 01:00:00+00:00,3373.855,3375.345,3373.61,3374.66,1404,400,0
2025-08-05 02:00:00+00:00,3374.66,3379.58,3374.62,3377.265,3754,400,0
2025-08-05 03:00:00+00:00,3377.245,3381.325,3375.825,3379.675,4997,400,0
2025-08-05 04:00:00+00:00,3379.675,3382.29,3377.85,3378.905,6685,400,0
2025-08-05 05:00:00+00:00,3378.905,3381.155,3373.43,3373.43,6338,400,0
2025-08-05 06:00:00+00:00,3373.43,3375.275,3371.955,3371.96,4403,400,0
2025-08-05 07:00:00+00:00,3371.95,3373.145,3370.775,3370.925,3392,400,0
2025-08-05 08:00:00+00:00,3370.925,3373.935,3367.58,3373.84,6592,400,0
2025-08-05 09:00:00+00:00,3373.84,3373.985,3365.59,3366.065,6521,400,0
2025-08-05 10:00:00+00:00,3366.055,3375.415,3365.935,3373.465,8042,400,0
2025-08-05 11:00:00+00:00,3373.465,3374.505,3365.895,3365.945,7344,400,0
2025-08-05 12:00:00+00:00,3365.945,3366.155,3358.745,3359.505,7052,400,0
2025-08-05 13:00:00+00:00,3359.505,3361.685,3352.805,3353.055,7575,400,0
2025-08-05 14:00:00+00:00,3353.015,3354.135,3349.705,3351.225,7275,400,0
2025-08-05 15:00:00+00:00,3351.225,3366.865,3349.735,3365.935,11292,400,0
2025-08-05 16:00:00+00:00,3365.935,3379.585,3365.745,3373.279,14124,400,0
2025-08-05 17:00:00+00:00,3373.279,3386.405,3370.455,3385.095,18254,400,0
2025-08-05 18:00:00+00:00,3385.085,3389.985,3382.045,3389.325,10753,400,0
2025-08-05 19:00:00+00:00,3389.365,3390.305,3376.78,3381.875,9576,400,0
2025-08-05 20:00:00+00:00,3381.875,3382.585,3378.87,3379.98,6873,400,0
2025-08-05 21:00:00+00:00,3379.98,3381.025,3378.305,3379.895,6558,400,0
2025-08-05 22:00:00+00:00,3379.885,3381.21,3378.05,3378.835,5613,400,0
2025-08-05 23:00:00+00:00,3378.835,3380.885,3378.36,3380.519,2797,400,0
2025-08-06 01:00:00+00:00,3378.81,3380.235,3378.035,3379.645,1655,400,0
2025-08-06 02:00:00+00:00,3379.645,3383.94,3378.93,3383.075,3446,400,0
2025-08-06 03:00:00+00:00,3383.075,3385.225,3380.85,3383.37,5773,400,0
2025-08-06 04:00:00+00:00,3383.37,3383.555,3372.97,3376.09,8448,400,0
2025-08-06 05:00:00+00:00,3376.08,3377.685,3374.065,3376.15,5756,400,0
2025-08-06 06:00:00+00:00,3376.15,3378.085,3373.38,3374.475,4490,400,0
2025-08-06 07:00:00+00:00,3374.475,3376.255,3372.085,3372.305,3115,400,0
2025-08-06 08:00:00+00:00,3372.295,3374.645,3370.455,3374.265,5174,400,0
2025-08-06 09:00:00+00:00,3374.265,3378.515,3373.025,3375.065,5969,400,0
2025-08-06 10:00:00+00:00,3375.065,3377.005,3368.855,3373.505,6594,400,0
2025-08-06 11:00:00+00:00,3373.505,3374.705,3364.675,3365.015,7178,400,0
2025-08-06 12:00:00+00:00,3365.005,3367.705,3358.065,3358.725,7345,400,0
2025-08-06 13:00:00+00:00,3358.455,3365.245,3358.055,3363.575,7375,400,0
2025-08-06 14:00:00+00:00,3363.585,3366.965,3360.625,3365.065,5620,400,0
2025-08-06 15:00:00+00:00,3365.065,3369.225,3360.135,3367.375,9380,400,0
2025-08-06 16:00:00+00:00,3367.395,3373.325,3365.105,3371.435,14492,400,0
2025-08-06 17:00:00+00:00,3371.425,3379.155,3369.665,3379.055,11639,400,0
2025-08-06 18:00:00+00:00,3379.055,3379.785,3370.095,3377.325,11271,400,0
2025-08-06 19:00:00+00:00,3377.325,3379.175,3372.685,3375.935,9591,400,0
2025-08-06 20:00:00+00:00,3375.935,3377.495,3370.725,3374.455,9648,400,0
2025-08-06 21:00:00+00:00,3374.455,3374.485,3368.955,3371.485,9033,400,0
2025-08-06 22:00:00+00:00,3371.485,3373.025,3370.185,3371.575,7332,400,0
2025-08-06 23:00:00+00:00,3371.555,3372.015,3367.08,3368.899,5232,400,0
2025-08-07 01:00:00+00:00,3371.54,3372.375,3369.835,3371.72,4000,400,0
2025-08-07 02:00:00+00:00,3371.72,3371.72,3367.505,3370.095,4919,400,0
2025-08-07 03:00:00+00:00,3370.055,3374.505,3365.15,3372.315,12168,400,0
2025-08-07 04:00:00+00:00,3372.315,3382.395,3370.135,3382.235,12783,400,0
2025-08-07 05:00:00+00:00,3382.235,3384.07,3378.2,3379.495,7699,400,0
2025-08-07 06:00:00+00:00,3379.495,3380.125,3376.295,3379.495,6405,400,0
2025-08-07 07:00:00+00:00,3379.495,3380.415,3376.605,3377.275,6263,400,0
2025-08-07 08:00:00+00:00,3377.275,3380.985,3371.385,3375.515,11408,400,0
2025-08-07 09:00:00+00:00,3375.525,3387.705,3374.77,3387.665,12479,400,0
2025-08-07 10:00:00+00:00,3387.675,3397.345,3386.075,3396.065,12875,400,0
2025-08-07 11:00:00+00:00,3396.265,3396.415,3372.26,3377.885,19825,400,0
2025-08-07 12:00:00+00:00,3377.975,3381.075,3373.275,3376.545,15532,400,0
2025-08-07 13:00:00+00:00,3376.545,3378.755,3371.725,3372.985,10751,400,0
2025-08-07 14:00:00+00:00,3372.985,3383.125,3371.735,3378.175,15410,400,0
2025-08-07 15:00:00+00:00,3378.225,3389.655,3375.145,3380.675,15808,400,0
2025-08-07 16:00:00+00:00,3380.685,3393.695,3379.995,3384.815,19980,400,0
2025-08-07 17:00:00+00:00,3384.805,3390.115,3375.399,3387.725,23192,400,0
2025-08-07 18:00:00+00:00,3387.725,3390.705,3384.275,3390.125,13478,400,0
2025-08-07 19:00:00+00:00,3390.125,3392.455,3386.955,3388.695,10394,400,0
2025-08-07 20:00:00+00:00,3388.695,3392.865,3384.285,3392.085,12143,400,0
2025-08-07 21:00:00+00:00,3392.085,3393.825,3387.475,3388.025,8859,400,0
2025-08-07 22:00:00+00:00,3388.025,3400.555,3387.085,3399.5,13713,400,0
2025-08-07 23:00:00+00:00,3399.52,3401.655,3392.339,3395.972,12154,400,0
2025-08-08 01:00:00+00:00,3392.649,3405.779,3387.849,3403.939,9952,400,0
2025-08-08 02:00:00+00:00,3403.939,3405.279,3396.279,3400.115,6698,400,0
2025-08-08 03:00:00+00:00,3400.115,3402.205,3387.119,3389.32,23485,400,0
2025-08-08 04:00:00+00:00,3389.345,3390.795,3381.045,3383.49,22375,400,0
2025-08-08 05:00:00+00:00,3383.565,3390.075,3383.195,3388.5,17591,400,0
2025-08-08 06:00:00+00:00,3388.505,3397.64,3383.555,3395.725,20088,400,0
2025-08-08 07:00:00+00:00,3395.735,3399.065,3393.335,3394.085,14516,400,0
2025-08-08 08:00:00+00:00,3394.105,3395.775,3390.125,3392.115,15316,400,0
2025-08-08 09:00:00+00:00,3392.115,3397.54,3388.785,3393.535,20262,400,0
2025-08-08 10:00:00+00:00,3393.535,3404.0,3392.16,3401.625,23309,400,0
2025-08-08 11:00:00+00:00,3401.775,3402.335,3394.075,3394.205,19606,400,0
2025-08-08 12:00:00+00:00,3394.215,3401.25,3393.67,3400.52,20063,400,0
2025-08-08 13:00:00+00:00,3400.585,3400.93,3384.195,3385.01,21933,400,0
2025-08-08 14:00:00+00:00,3385.05,3388.625,3380.59,3386.195,24236,400,0
2025-08-08 15:00:00+00:00,3386.215,3401.84,3385.135,3391.369,27880,400,0
2025-08-08 16:00:00+00:00,3391.369,3401.505,3387.595,3400.235,26882,400,0
2025-08-08 17:00:00+00:00,3400.205,3401.075,3381.145,3390.585,22885,400,0
2025-08-08 18:00:00+00:00,3390.58,3395.335,3388.715,3395.335,17873,400,0
2025-08-08 19:00:00+00:00,3395.335,3400.425,3393.455,3397.27,15500,400,0
2025-08-08 20:00:00+00:00,3397.265,3399.295,3381.569,3383.759,13576,400,0
2025-08-08 21:00:00+00:00,3383.759,3403.695,3376.649,3395.315,24137,400,0
2025-08-08 22:00:00+00:00,3395.28,3400.575,3392.055,3398.225,17910,400,0
2025-08-11 03:00:00+00:00,3391.032,3391.67,3381.185,3381.275,14234,400,0
2025-08-11 04:00:00+00:00,3381.25,3383.58,3367.505,3377.305,18491,400,0
2025-08-11 05:00:00+00:00,3377.27,3379.825,3369.73,3377.275,14149,400,0
2025-08-11 06:00:00+00:00,3377.275,3380.08,3373.84,3378.3,11183,400,0
2025-08-11 07:00:00+00:00,3378.3,3379.62,3375.28,3375.77,8602,400,0
2025-08-11 08:00:00+00:00,3375.77,3380.02,3373.985,3376.92,10365,400,0
2025-08-11 09:00:00+00:00,3376.92,3377.1,3363.645,3365.625,13808,400,0
2025-08-11 10:00:00+00:00,3365.675,3366.375,3356.965,3359.985,15577,400,0
2025-08-11 11:00:00+00:00,3359.985,3365.745,3358.725,3361.775,12503,400,0
2025-08-11 12:00:00+00:00,3361.775,3363.675,3352.815,3353.075,13430,400,0
